"","caseID","studyID","system","organism","duration","dist.cat","open","species","resp.cat","sum.con","AUC.RR","AUC.pi","con.pi","mean.delta.pi","mean.RR"
"572","HH006_5","HH006","marine","macroinvertebrate",408,"phys","yes","Aquilaspio aucklandica","abundance",91.0139409253288,-0.704366043565709,-0.392365312172866,0.539196063982162,-0.390872288823155,-0.851297009391358
"573","HH006_6","HH006","marine","macroinvertebrate",408,"phys","yes","Crab megalope","abundance",0.34961356,0.882693774522523,0.128005146808895,0.00273570505252111,0.0877713753631637,0.906796734143434
"574","HH006_6","HH006","marine","macroinvertebrate",408,"phys","yes","Helice crassa","abundance",1.46755271933402,0.788688178659608,0.34418085234615,0.0101933538628668,0.280701140891426,0.520758741145751
"575","HH006_6","HH006","marine","macroinvertebrate",408,"phys","yes","Austrovenus stutchburyi","abundance",24.6129669367667,-0.510313594756967,-0.062952430267174,0.181921325326923,0.0748019638929037,-0.501339925927917
"576","HH006_6","HH006","marine","macroinvertebrate",408,"phys","yes","Scoloplos cylindrifer","abundance",39.4909366512979,-0.598190056598026,-0.171900226177799,0.265953551775526,-0.124321387711322,-0.726236686222483
"577","HH006_6","HH006","marine","macroinvertebrate",408,"phys","yes","Aquilaspio aucklandica","abundance",91.0139409253288,-0.541937360404919,-0.237333342710072,0.539196063982162,-0.318953092436171,-0.757504076836185
"578","HH009_1","HH009","marine","macroinvertebrate",183,"phys","yes","Anobothrus gracialis","abundance",81.751824817518,-0.0132873524082638,-0.0121366541276115,0.100091723133582,-0.0210497190196085,-0.135075691092584
"579","HH009_1","HH009","marine","macroinvertebrate",183,"phys","yes","Chaetozone setosa","abundance",94.890510948905,-0.106569185144973,0.000459629646938644,0.117531887629181,0.00916415570509251,-0.136457049664896
"580","HH009_1","HH009","marine","macroinvertebrate",183,"phys","yes","Cossura longocirrata","abundance",295.597959569242,0.0411565601254084,0.0438090557429193,0.358722741734806,0.0106365338086493,-0.0647219866714852
"581","HH009_1","HH009","marine","macroinvertebrate",183,"phys","yes","Euchone incolor","abundance",68.2089552238804,-0.0463064224991354,-0.0121130736231408,0.0845755519304267,-0.0187445272346667,-0.12361607386113
"582","HH009_1","HH009","marine","macroinvertebrate",183,"phys","yes","Levinsenia gracialis","abundance",93.0272473718089,-0.0854569465505641,-0.0255176297419879,0.114933655675606,-0.017610183330929,-0.102902371154327
"583","HH009_1","HH009","marine","macroinvertebrate",183,"phys","yes","Ninone nigripes","abundance",96.7125,-0.0812234851300238,-0.024889812057473,0.119151140129436,-0.0155736790069778,-0.108415946258456
"584","HH009_1","HH009","marine","macroinvertebrate",183,"phys","yes","Terebellides atlantis","abundance",69.4709340300451,-0.262762994463242,-0.0375263899596056,0.0849332532719956,-0.0486142811086841,-0.388872866469672
"585","HH009_1","HH009","marine","macroinvertebrate",183,"phys","yes","Nimertines","abundance",16.2942519984775,0.472485086767979,0.0679148741199607,0.0200600464949671,0.101791700187124,0.546371148606283
"586","HH011_1","HH011","terrestrial","plant",1095,"phys","yes","Dacryodes excelsa","abundance",3.2363090772693,0.213516814078238,0.0372020806600916,0.0901638443534982,0.0343557005665627,0.119204961526345
"587","HH011_1","HH011","terrestrial","plant",1095,"phys","yes","Manikara bidentata","abundance",1.91623037,0.442769414400209,0.0830944046273409,0.057841866726507,0.0986997161294917,0.459453771949575
"588","HH011_1","HH011","terrestrial","plant",1095,"phys","yes","Prestoea acuminata","abundance",21.0471179257635,0.12055754327453,0.027476023930514,0.511761174105411,-0.0572738999070891,-0.0583841292115133
"589","HH011_1","HH011","terrestrial","plant",1095,"phys","yes","Rourera surinamensis","abundance",5.15981781376518,0.0452475560057108,-0.0100492724390889,0.176041138861415,-0.0168119961759712,-0.151694025867749
"590","HH011_1","HH011","terrestrial","plant",1095,"phys","yes","Cecropia schreberiana","abundance",3.25900002133969,-0.817479131525767,-0.140658683888002,0.105320432613027,-0.0987527193759472,-0.7451001550946
"591","HH011_1","HH011","terrestrial","plant",1095,"phys","yes","Palicourea ripens","abundance",0.296381270205444,-0.0936673265367038,0.000452391291525619,0.00887408625327973,0.00842243373025149,-0.0573299115882193
"592","HH011_1","HH011","terrestrial","plant",1095,"phys","yes","Psychotria berteriana","abundance",1.40682031494421,0.108844707814302,0.00946682558116102,0.0441677764327221,0.037190445686842,0.170785101931808
"593","HH011_2","HH011","terrestrial","plant",1095,"phys","yes","Dacryodes excelsa","abundance",3.2363090772693,-0.275483750069361,-0.0591116656241234,0.0901638443534982,-0.0554977796228872,-0.274692022993415
"594","HH011_2","HH011","terrestrial","plant",1095,"phys","yes","Manikara bidentata","abundance",1.91623037,-0.124282149725125,-0.0113461556269958,0.057841866726507,0.0521659776888893,0.0144785042337284
"595","HH011_2","HH011","terrestrial","plant",1095,"phys","yes","Prestoea acuminata","abundance",21.0471179257635,-0.245447021453026,-0.288519347306866,0.511761174105411,-0.311637169187192,-0.262158374601331
"596","HH011_2","HH011","terrestrial","plant",1095,"phys","yes","Rourera surinamensis","abundance",5.15981781376518,0.236538878782114,-0.00125011977077523,0.176041138861415,-0.0437059180020999,0.0551312767423622
"597","HH011_2","HH011","terrestrial","plant",1095,"phys","yes","Archonea latifolia","abundance",0.187793427230042,0.694149056494464,0.0227929644118332,0.00582968065414046,0.024664564495095,0.553381751755572
"598","HH011_2","HH011","terrestrial","plant",1095,"phys","yes","Cecropia schreberiana","abundance",3.25900002133969,-0.117257760733506,-0.0497519244807081,0.105320432613027,0.0101970637059101,-0.0701177712022043
"599","HH011_2","HH011","terrestrial","plant",1095,"phys","yes","Palicourea ripens","abundance",0.296381270205444,0.898885331382054,0.144002814954874,0.00887408625327973,0.127694469995271,0.874704609166563
"600","HH011_2","HH011","terrestrial","plant",1095,"phys","yes","Psychotria berteriana","abundance",1.40682031494421,0.800123822440683,0.243183433442762,0.0441677764327221,0.196118790927013,0.737529343784813
"601","HH011_3","HH011","terrestrial","plant",1095,"phys","yes","Dacryodes excelsa","abundance",3.2363090772693,-0.366937614249229,-0.028976941969826,0.0901638443534982,-0.0193406328679834,-0.383563043765675
"602","HH011_3","HH011","terrestrial","plant",1095,"phys","yes","Manikara bidentata","abundance",1.91623037,-0.512604128429836,-0.034990570558903,0.057841866726507,0.00525285124120176,-0.358582498258667
"603","HH011_3","HH011","terrestrial","plant",1095,"phys","yes","Prestoea acuminata","abundance",21.0471179257635,-0.542734812476369,-0.254939412745478,0.511761174105411,-0.263125846194022,-0.548431327521638
"604","HH011_3","HH011","terrestrial","plant",1095,"phys","yes","Rourera surinamensis","abundance",5.15981781376518,-0.452625293426983,-0.0797018204489207,0.176041138861415,-0.107059684810472,-0.543581207031096
"605","HH011_3","HH011","terrestrial","plant",1095,"phys","yes","Archonea latifolia","abundance",0.187793427230042,0.234069558646863,0.00916687449343985,0.00582968065414046,0.0105534083763963,0.149569259374031
"606","HH011_3","HH011","terrestrial","plant",1095,"phys","yes","Cecropia schreberiana","abundance",3.25900002133969,-0.356641802352763,-0.0331267149462145,0.105320432613027,0.0209954984192651,-0.269551169732617
"607","HH011_3","HH011","terrestrial","plant",1095,"phys","yes","Palicourea ripens","abundance",0.296381270205444,0.376604209241248,0.0282566158699017,0.00887408625327973,0.0310169127676218,0.421048977832868
"608","HH011_3","HH011","terrestrial","plant",1095,"phys","yes","Psychotria berteriana","abundance",1.40682031494421,0.622386507243006,0.394311970306001,0.0441677764327221,0.321707493067993,0.415718692029228
"609","HH014_1","HH014","terrestrial","vertebrates",5475,"phys","yes","Glossopsitta porphyrocephala","abundance",3143.61702127659,-0.408951866846604,0.0394963144787313,0.222676006265078,0.109939840512709,-0.313403701561596
"610","HH014_1","HH014","terrestrial","vertebrates",5475,"phys","yes","Melithreptus chloropsis","abundance",2649.73262032085,-0.685410668736089,-0.184114936864408,0.448463491917487,-0.255551256432267,-0.789245567302554
"611","HH014_1","HH014","terrestrial","vertebrates",5475,"phys","yes","Pachycephala pectoralis","abundance",907.754010695185,-0.300474555445432,0.203701431321836,0.153014244739956,0.193610468777086,-0.361422728715498
"612","HH014_1","HH014","terrestrial","vertebrates",5475,"phys","yes","Platycercus icterotis","abundance",773.228559205636,-0.530345102401756,-0.00552907849316792,0.122601123618618,-0.00770863938282317,-0.637029157935844
"613","HH014_1","HH014","terrestrial","vertebrates",5475,"phys","yes","Pomastostomus superciliosus","abundance",196.825396825397,-0.946145863299924,-0.0258065075959878,0.0266901731659436,-0.0158731926677209,-0.887341601422015
"614","HH014_1","HH014","terrestrial","vertebrates",5475,"phys","yes","Colluricincla harmonica","abundance",184.39153438,-0.93994070565843,-0.027747222847004,0.0265549602929171,-0.0244172208069847,-0.946990542686828
"615","HH018_1","HH018","marine","macroinvertebrate",210,"chem","yes","Clibanarius africanus","abundance",50.1792114695342,0.774209136926521,0.505075620115191,0.0117671431354495,0.509567850060977,0.667643098730585
"616","HH018_1","HH018","marine","macroinvertebrate",210,"chem","yes","Callinectes amnicola","abundance",81.5412186379928,-0.77356568611252,-0.0026540038121373,0.0196676042014861,0.00640504700544029,-0.790318457855067
"617","HH018_1","HH018","marine","macroinvertebrate",210,"chem","yes","Sesarma huzardi","abundance",97.8494623655915,-0.28990933437082,0.0177072198670811,0.0231665855536519,0.0226509836577425,-0.383083027744905
"618","HH018_1","HH018","marine","macroinvertebrate",210,"chem","yes","Periopthalmus sp.","abundance",89.0681003584229,-0.14921050129426,0.0157110728331633,0.0206039329718937,0.021601103255811,-0.253414960336491
"619","HH018_1","HH018","marine","macroinvertebrate",210,"chem","yes","Uca tangeri","abundance",3670.60931899641,-0.636355716240566,-0.540109847667152,0.854342723873877,-0.568462978644447,-0.687240191296728
"620","HH018_1","HH018","marine","macroinvertebrate",210,"chem","yes","Geniopsis pelii","abundance",259.677419354839,-0.504451426366139,-0.023136679820665,0.0619871991643191,-0.0164852785653783,-0.566154232736372
"621","HH018_1","HH018","marine","macroinvertebrate",210,"chem","yes","Nereis sp","abundance",37.6344086021509,0.176569326837428,0.0274066184845192,0.00846481109932276,0.024723273229854,0.091535338961067
